Date,state,cases_new,cases_recovered,cases_active,cases_child,cases_adolescent,cases_adult,cases_elderly
2021-07-12,Perlis,0,0,11,0,0,0,0
2021-07-13,Perlis,0,4,7,0,0,0,0
2021-07-14,Perlis,3,0,10,0,0,3,0
2021-07-15,Perlis,3,0,13,0,2,1,0
2021-07-16,Perlis,7,1,19,1,1,5,0
2021-07-17,Perlis,1,0,20,1,0,0,0
2021-07-18,Perlis,5,0,25,1,0,3,1
2021-07-19,Perlis,1,1,25,1,0,0,0
2021-07-20,Perlis,2,2,25,0,0,1,1
2021-07-21,Perlis,2,1,26,1,0,1,0
2021-07-22,Perlis,6,5,27,2,0,3,1
2021-07-23,Perlis,3,1,29,1,0,2,0
2021-07-24,Perlis,7,1,35,3,0,3,1
2021-07-25,Perlis,10,0,45,2,1,7,0
2021-07-26,Perlis,2,4,43,0,0,2,0
2021-07-27,Perlis,2,0,45,0,0,0,2
2021-07-28,Perlis,3,7,41,0,0,3,0
2021-07-29,Perlis,10,0,51,0,0,8,2
2021-07-30,Perlis,13,3,61,0,2,10,1
2021-07-31,Perlis,16,0,76,2,2,10,2
2021-08-01,Perlis,21,9,88,2,1,17,1
2021-08-02,Perlis,9,8,88,1,0,7,1
2021-08-03,Perlis,7,7,87,2,0,4,1
2021-08-04,Perlis,11,3,95,0,0,7,3
2021-08-05,Perlis,4,4,95,0,0,4,0
2021-08-06,Perlis,9,7,97,1,0,6,2
2021-08-07,Perlis,41,12,125,6,1,31,3
2021-08-08,Perlis,6,12,119,0,0,5,1
2021-08-09,Perlis,22,2,138,3,1,15,2
2021-08-10,Perlis,24,16,146,2,2,16,4
2021-08-11,Perlis,29,3,172,5,0,19,5
2021-08-12,Perlis,23,1,194,2,1,18,2
2021-08-13,Perlis,50,3,241,10,2,33,4
2021-08-14,Perlis,61,30,272,8,6,42,5
2021-08-15,Perlis,21,18,275,1,0,16,4
2021-08-16,Perlis,20,16,279,2,2,14,2
2021-08-17,Perlis,37,23,293,4,2,23,7
2021-08-18,Perlis,50,28,315,5,5,32,8
2021-08-19,Perlis,42,16,341,1,4,37,0
2021-08-20,Perlis,64,18,387,8,0,53,3
2021-08-21,Perlis,38,43,382,8,6,23,1
2021-08-22,Perlis,54,11,425,7,4,39,4
2021-08-23,Perlis,57,12,467,3,5,46,2
2021-08-24,Perlis,74,30,509,7,8,52,7
2021-08-25,Perlis,44,24,529,7,5,25,7
2021-08-26,Perlis,67,38,558,13,3,44,7
2021-08-27,Perlis,76,38,594,5,4,57,9
2021-08-28,Perlis,98,56,635,14,9,60,15
2021-08-29,Perlis,56,27,662,3,1,45,6
2021-08-30,Perlis,71,28,704,11,7,43,10
2021-08-31,Perlis,64,55,712,5,6,46,7
2021-09-01,Perlis,33,40,703,3,1,26,3
2021-09-02,Perlis,90,38,754,16,6,64,4
2021-09-03,Perlis,80,58,776,13,7,51,9
2021-09-04,Perlis,99,40,833,14,9,67,8
2021-09-05,Perlis,78,79,829,18,7,45,8
2021-09-06,Perlis,38,37,828,2,1,28,7
2021-09-07,Perlis,20,65,780,2,0,13,4
2021-09-08,Perlis,74,32,821,10,5,50,9
2021-09-09,Perlis,108,62,866,11,14,69,13
2021-09-10,Perlis,77,102,840,11,6,48,11
2021-09-11,Perlis,73,83,829,11,5,49,8
2021-09-12,Perlis,67,46,847,12,6,37,12
2021-09-13,Perlis,41,66,822,5,3,28,5
2021-09-14,Perlis,30,60,792,5,4,16,5
2021-09-15,Perlis,108,47,849,21,7,65,15
2021-09-16,Perlis,80,96,830,7,8,49,16
2021-09-17,Perlis,41,79,790,4,4,30,2
2021-09-18,Perlis,33,89,734,5,3,22,3
2021-09-19,Perlis,76,73,736,13,6,46,11
2021-09-20,Perlis,51,43,743,7,5,36,3
2021-09-21,Perlis,23,43,723,3,1,13,6
2021-09-22,Perlis,97,47,771,21,8,55,13
2021-09-23,Perlis,113,126,758,28,7,67,11
2021-09-24,Perlis,65,79,741,6,4,48,7
2021-09-25,Perlis,17,75,683,3,0,12,2
2021-09-26,Perlis,80,36,727,21,8,42,9
2021-09-27,Perlis,51,49,727,5,2,31,12
2021-09-28,Perlis,19,25,720,0,0,14,5
2021-09-29,Perlis,79,84,711,17,8,42,12
2021-09-30,Perlis,97,59,745,15,7,64,11
2021-10-01,Perlis,81,40,783,15,8,44,14
2021-10-02,Perlis,58,51,787,14,7,31,6
2021-10-03,Perlis,66,72,780,20,7,33,6
2021-10-04,Perlis,36,59,756,3,2,15,16
2021-10-05,Perlis,47,6,795,9,3,24,11
2021-10-06,Perlis,42,106,729,3,2,19,18
2021-10-07,Perlis,200,89,838,29,9,73,89
2021-10-08,Perlis,94,33,897,21,6,52,15
2021-10-09,Perlis,66,44,918,15,5,37,9
2021-10-10,Perlis,48,71,894,13,7,24,4
2021-10-11,Perlis,29,29,892,3,5,15,6
2021-10-12,Perlis,57,26,922,12,3,38,4
2021-10-13,Perlis,32,80,871,8,6,12,6
2021-10-14,Perlis,82,116,837,27,6,46,3
2021-10-15,Perlis,54,74,814,25,1,24,4
2021-10-16,Perlis,30,90,752,4,6,17,3
2021-10-17,Perlis,51,68,733,9,6,34,2
2021-10-18,Perlis,18,10,740,2,1,12,3
2021-10-19,Perlis,5,35,707,0,0,2,3
2021-10-20,Perlis,29,32,703,7,3,13,6
2021-10-21,Perlis,33,173,562,9,0,19,5
2021-10-22,Perlis,43,86,518,15,2,22,4
2021-10-23,Perlis,39,58,499,15,1,18,5
2021-10-24,Perlis,40,52,487,12,0,22,6
2021-10-25,Perlis,20,26,481,8,0,8,4
2021-10-26,Perlis,23,60,444,7,0,13,3
2021-10-27,Perlis,42,33,452,9,3,22,8
2021-10-28,Perlis,83,78,455,24,3,49,7
2021-10-29,Perlis,40,40,455,7,0,27,6
2021-10-30,Perlis,35,25,463,5,0,24,6
2021-10-31,Perlis,16,54,425,4,0,10,2
2021-11-01,Perlis,46,14,455,7,0,33,6
2021-11-02,Perlis,54,8,501,12,4,31,7
2021-11-03,Perlis,27,20,505,6,0,16,5
2021-11-04,Perlis,38,25,518,7,3,24,4
2021-11-05,Perlis,22,60,480,1,0,19,2
2021-11-06,Perlis,30,32,478,7,2,16,5
2021-11-07,Perlis,19,38,459,3,1,12,3
2021-11-08,Perlis,25,14,470,5,0,16,4
2021-11-09,Perlis,35,28,477,9,1,24,1
2021-11-10,Perlis,33,36,474,1,1,22,9
2021-11-11,Perlis,60,86,448,17,1,31,11
2021-11-12,Perlis,54,33,468,10,1,32,11
2021-11-13,Perlis,26,40,454,4,0,17,5
2021-11-14,Perlis,11,18,447,3,0,7,1
2021-11-15,Perlis,8,41,413,0,0,7,1
2021-11-16,Perlis,25,43,395,5,3,14,3
2021-11-17,Perlis,27,34,388,6,0,17,4
2021-11-18,Perlis,21,44,364,3,1,13,4
2021-11-19,Perlis,16,18,361,0,0,15,1
2021-11-20,Perlis,19,24,356,1,3,12,3
2021-11-21,Perlis,12,29,339,1,0,8,3
2021-11-22,Perlis,13,27,325,0,1,12,0
2021-11-23,Perlis,31,33,323,5,1,21,4
2021-11-24,Perlis,43,25,341,6,2,26,9
2021-11-25,Perlis,46,57,330,7,2,32,5
2021-11-26,Perlis,30,41,318,6,0,17,7
2021-11-27,Perlis,33,28,323,1,0,26,6
2021-11-28,Perlis,19,26,316,2,1,12,4
2021-11-29,Perlis,28,7,337,1,1,18,8
2021-11-30,Perlis,44,24,357,8,1,30,5
2021-12-01,Perlis,48,22,383,3,0,34,11
2021-12-02,Perlis,47,18,412,7,3,25,12
2021-12-03,Perlis,49,24,435,9,2,27,11
2021-12-04,Perlis,44,21,457,3,3,30,8
2021-12-05,Perlis,17,10,464,3,0,11,3
2021-12-06,Perlis,34,15,483,4,0,25,5
2021-12-07,Perlis,46,26,503,6,1,35,4
2021-12-08,Perlis,33,34,502,0,1,27,5
2021-12-09,Perlis,40,51,490,6,1,30,3
2021-12-10,Perlis,35,32,493,2,1,23,9
2021-12-11,Perlis,39,30,502,4,0,29,6
2021-12-12,Perlis,7,23,484,1,0,3,3
2021-12-13,Perlis,24,25,482,2,1,15,6
2021-12-14,Perlis,39,39,482,2,1,32,4
2021-12-15,Perlis,21,51,452,1,0,15,5
2021-12-16,Perlis,29,60,421,3,1,20,5
2021-12-17,Perlis,21,43,398,5,1,11,4
2021-12-18,Perlis,33,45,386,2,1,24,6
2021-12-19,Perlis,16,14,388,0,1,13,2
2021-12-20,Perlis,20,25,382,4,0,12,4
2021-12-21,Perlis,27,57,351,8,0,13,6
2021-12-22,Perlis,13,38,326,1,0,8,4
2021-12-23,Perlis,29,29,326,7,1,19,2
2021-12-24,Perlis,20,25,321,1,1,16,2
2021-12-25,Perlis,26,36,310,0,0,20,6
2021-12-26,Perlis,11,9,312,2,0,9,0
2021-12-27,Perlis,13,24,301,0,1,11,1
2021-12-28,Perlis,22,32,291,4,2,14,2
2021-12-29,Perlis,18,25,284,1,0,12,5
2021-12-30,Perlis,7,35,255,1,0,4,2
2021-12-31,Perlis,15,19,251,0,1,14,0
2022-01-01,Perlis,22,23,250,1,0,18,3
2022-01-02,Perlis,13,15,248,0,1,8,4
2022-01-03,Perlis,12,14,246,0,0,11,1
2022-01-04,Perlis,45,22,269,4,0,33,8
2022-01-05,Perlis,25,20,274,3,0,22,0
2022-01-06,Perlis,21,25,270,5,1,9,6
2022-01-07,Perlis,14,22,261,2,0,10,2
2022-01-08,Perlis,20,27,254,3,0,13,4
2022-01-09,Perlis,8,9,253,0,0,5,3
2022-01-10,Perlis,2,17,238,0,0,1,1
2022-01-11,Perlis,12,18,232,0,0,9,3
2022-01-12,Perlis,13,14,231,4,0,8,1
2022-01-13,Perlis,8,6,233,0,0,8,0
2022-01-14,Perlis,15,16,232,1,1,12,1
2022-01-15,Perlis,3,26,209,0,1,2,0
2022-01-16,Perlis,3,13,199,0,0,2,1
2022-01-17,Perlis,8,13,194,0,0,7,1
2022-01-18,Perlis,11,41,164,2,1,4,4
2022-01-19,Perlis,9,28,144,0,0,8,1
2022-01-20,Perlis,11,23,132,1,1,8,1
2022-01-21,Perlis,14,12,134,2,0,9,3
2022-01-22,Perlis,17,18,133,3,7,7,0
2022-01-23,Perlis,13,10,136,3,1,8,1
2022-01-24,Perlis,4,3,137,0,0,3,0
2022-01-25,Perlis,8,6,139,3,2,2,1
2022-01-26,Perlis,17,10,146,0,3,13,1
2022-01-27,Perlis,16,8,154,3,4,7,2
2022-01-28,Perlis,18,15,157,3,2,9,4
2022-01-29,Perlis,28,3,182,8,2,18,0
2022-01-30,Perlis,28,5,205,5,0,22,1
2022-01-31,Perlis,11,8,208,2,1,7,1
2022-02-01,Perlis,44,11,241,9,5,27,3
2022-02-02,Perlis,20,6,255,2,0,16,2
2022-02-03,Perlis,32,11,276,3,1,26,2
2022-02-04,Perlis,52,11,317,5,4,39,4
2022-02-05,Perlis,88,30,375,14,3,56,15
2022-02-06,Perlis,44,13,406,2,1,36,5
2022-02-07,Perlis,98,17,487,11,11,65,11
2022-02-08,Perlis,133,22,598,17,6,97,13
2022-02-09,Perlis,152,25,725,26,7,105,14
2022-02-10,Perlis,106,26,805,20,5,72,9
2022-02-11,Perlis,127,36,895,13,5,101,8
2022-02-12,Perlis,139,9,1025,13,5,108,13
2022-02-13,Perlis,129,55,1099,18,15,85,11
2022-02-14,Perlis,129,39,1189,16,8,100,5
2022-02-15,Perlis,194,38,1345,25,8,144,17
2022-02-16,Perlis,114,58,1401,16,5,73,20
2022-02-17,Perlis,285,99,1587,48,12,213,12
2022-02-18,Perlis,205,52,1740,23,10,150,22
2022-02-19,Perlis,191,92,1839,36,9,118,28
2022-02-20,Perlis,113,137,1815,13,8,83,8
2022-02-21,Perlis,219,155,1879,27,15,162,15
2022-02-22,Perlis,299,122,2056,49,12,206,32
2022-02-23,Perlis,304,137,2222,42,15,214,33
2022-02-24,Perlis,262,128,2356,37,12,180,33
2022-02-25,Perlis,273,158,2469,36,10,198,29
2022-02-26,Perlis,207,142,2534,39,15,134,19
2022-02-27,Perlis,321,197,2658,44,6,235,36
2022-02-28,Perlis,195,120,2733,20,7,152,16
2022-03-01,Perlis,300,300,2733,26,13,238,23
2022-03-02,Perlis,211,279,2663,18,6,166,20
2022-03-03,Perlis,273,118,2816,30,9,200,34
2022-03-04,Perlis,270,213,2872,31,10,195,34
2022-03-05,Perlis,228,293,2803,21,6,164,37
2022-03-06,Perlis,206,286,2721,31,8,144,22
2022-03-07,Perlis,126,250,2597,12,3,96,15
2022-03-08,Perlis,190,285,2502,16,7,143,24
2022-03-09,Perlis,224,205,2519,33,6,153,32
2022-03-10,Perlis,248,316,2450,35,6,170,37
2022-03-11,Perlis,251,268,2430,27,9,182,33
2022-03-12,Perlis,191,303,2314,22,6,132,31
2022-03-13,Perlis,89,212,2191,15,0,64,10
2022-03-14,Perlis,153,236,2108,23,3,111,16
2022-03-15,Perlis,186,269,2021,19,8,132,27
2022-03-16,Perlis,159,235,1943,20,7,98,34
2022-03-17,Perlis,171,202,1912,26,4,123,18
2022-03-18,Perlis,128,140,1900,21,1,89,16
2022-03-19,Perlis,123,187,1836,35,3,65,20
2022-03-20,Perlis,90,221,1705,16,3,64,7
2022-03-21,Perlis,104,245,1563,16,4,80,4
2022-03-22,Perlis,131,258,1435,22,5,90,14
2022-03-23,Perlis,106,200,1340,21,4,70,11
2022-03-24,Perlis,90,89,1340,20,2,56,12
2022-03-25,Perlis,47,152,1234,8,1,31,7
2022-03-26,Perlis,97,180,1151,16,6,63,12
2022-03-27,Perlis,37,133,1055,7,0,24,6
2022-03-28,Perlis,52,171,936,11,2,27,12
2022-03-29,Perlis,66,115,887,12,4,42,8
2022-03-30,Perlis,33,119,801,8,1,17,7
2022-03-31,Perlis,48,83,766,4,1,29,13
2022-04-01,Perlis,32,110,686,3,0,21,8
2022-04-02,Perlis,45,129,602,5,0,31,9
2022-04-03,Perlis,26,96,532,2,1,20,3
2022-04-04,Perlis,20,81,471,2,1,12,5
2022-04-05,Perlis,33,45,457,5,2,22,4
2022-04-06,Perlis,41,93,404,10,1,23,7
2022-04-07,Perlis,35,31,408,4,1,20,10
2022-04-08,Perlis,34,48,394,11,1,21,1
2022-04-09,Perlis,29,65,357,7,1,14,7
2022-04-10,Perlis,26,23,360,4,3,15,4
2022-04-11,Perlis,23,37,346,3,3,14,3
2022-04-12,Perlis,23,59,309,5,2,11,5
2022-04-13,Perlis,16,35,290,0,2,11,3
2022-04-14,Perlis,23,31,282,2,2,13,6
2022-04-15,Perlis,14,42,253,1,3,7,3
2022-04-16,Perlis,6,50,209,2,0,4,0
2022-04-17,Perlis,13,25,197,3,3,5,2
2022-04-18,Perlis,10,32,175,3,1,4,2
2022-04-19,Perlis,6,26,155,1,1,2,2
2022-04-20,Perlis,13,24,144,1,1,9,2
2022-04-21,Perlis,20,27,137,0,3,15,2
2022-04-22,Perlis,7,19,125,2,1,4,0
2022-04-23,Perlis,3,10,117,1,1,1,0
2022-04-24,Perlis,7,20,104,0,1,4,2
2022-04-25,Perlis,11,14,101,2,0,6,3
2022-04-26,Perlis,8,9,100,1,1,4,2
2022-04-27,Perlis,10,11,99,2,0,4,4
2022-04-28,Perlis,5,11,93,1,0,4,0
2022-04-29,Perlis,9,8,94,2,0,3,4
2022-04-30,Perlis,4,13,85,1,0,3,0
2022-05-01,Perlis,1,20,66,0,0,0,1
2022-05-02,Perlis,1,5,62,0,0,1,0
2022-05-03,Perlis,1,2,61,0,0,0,1
2022-05-04,Perlis,2,5,58,0,0,2,0
2022-05-05,Perlis,7,8,57,3,0,3,1
2022-05-06,Perlis,14,10,61,1,2,9,2
2022-05-07,Perlis,3,8,56,1,1,1,0
2022-05-08,Perlis,6,6,56,1,0,5,0
2022-05-09,Perlis,13,8,61,1,0,10,2
2022-05-10,Perlis,8,4,64,0,0,7,1
2022-05-11,Perlis,9,5,68,1,2,3,3
2022-05-12,Perlis,10,2,75,3,0,6,1
2022-05-13,Perlis,8,5,77,3,0,3,2
2022-05-14,Perlis,6,0,83,0,1,3,2
2022-05-15,Perlis,6,2,87,1,0,5,0
2022-05-16,Perlis,0,13,74,0,0,0,0
2022-05-17,Perlis,5,5,73,2,0,3,0
2022-05-18,Perlis,3,7,69,0,0,3,0
2022-05-19,Perlis,6,13,62,0,3,3,0
2022-05-20,Perlis,11,7,66,4,0,7,0
2022-05-21,Perlis,2,7,61,1,0,1,0
2022-05-22,Perlis,6,9,58,2,0,3,1
2022-05-23,Perlis,1,7,52,0,0,0,1
2022-05-24,Perlis,2,6,48,0,0,2,0
2022-05-25,Perlis,1,5,44,0,1,0,0
2022-05-26,Perlis,3,0,47,0,0,1,2
2022-05-27,Perlis,3,0,50,0,0,3,0
2022-05-28,Perlis,5,0,55,1,0,4,0
2022-05-29,Perlis,4,1,57,0,0,3,1
2022-05-30,Perlis,3,12,48,0,1,2,0
2022-05-31,Perlis,4,1,51,0,0,3,1
2022-06-01,Perlis,5,6,50,0,0,5,0
2022-06-02,Perlis,4,1,53,0,0,3,1
2022-06-03,Perlis,5,2,56,0,0,5,0
2022-06-04,Perlis,5,2,59,0,0,4,1
2022-06-05,Perlis,5,2,62,0,0,3,2
2022-06-06,Perlis,0,3,59,0,0,0,0
2022-06-07,Perlis,3,6,56,0,2,1,0
2022-06-08,Perlis,6,2,60,0,0,4,2
2022-06-09,Perlis,7,3,64,0,0,4,3
2022-06-10,Perlis,2,5,61,0,0,1,1
2022-06-11,Perlis,7,5,63,0,1,3,3
2022-06-12,Perlis,5,4,64,0,0,5,0
2022-06-13,Perlis,3,5,62,0,0,3,0
2022-06-14,Perlis,6,6,61,2,0,4,0
2022-06-15,Perlis,9,4,66,0,0,9,0
2022-06-16,Perlis,4,1,69,0,0,4,0
2022-06-17,Perlis,4,1,72,0,2,2,0
2022-06-18,Perlis,1,5,68,0,0,1,0
2022-06-19,Perlis,3,11,60,0,1,2,0
2022-06-20,Perlis,8,1,67,0,0,7,1
2022-06-21,Perlis,4,7,64,1,0,3,0
2022-06-22,Perlis,6,4,66,1,1,2,2
2022-06-23,Perlis,6,3,69,0,0,5,1
2022-06-24,Perlis,7,7,69,0,2,4,1
2022-06-25,Perlis,10,6,73,2,1,3,4
2022-06-26,Perlis,7,6,74,2,0,4,1
2022-06-27,Perlis,11,4,81,1,3,7,0
2022-06-28,Perlis,8,1,88,2,0,3,3
2022-06-29,Perlis,8,6,90,2,0,5,1
2022-06-30,Perlis,10,5,95,0,1,7,2
2022-07-01,Perlis,5,4,96,0,0,3,2
2022-07-02,Perlis,9,7,98,2,0,6,1
2022-07-03,Perlis,5,6,97,0,0,4,1
2022-07-04,Perlis,5,7,95,0,2,3,0
2022-07-05,Perlis,10,13,92,1,2,4,3
2022-07-06,Perlis,11,10,93,1,1,8,1
2022-07-07,Perlis,7,12,88,0,0,6,0
2022-07-08,Perlis,26,5,109,1,1,24,0
2022-07-09,Perlis,8,10,107,1,0,4,3
2022-07-10,Perlis,4,8,103,0,0,3,1
2022-07-11,Perlis,1,4,100,0,1,0,0
2022-07-12,Perlis,3,7,96,0,0,3,0
2022-07-13,Perlis,14,5,105,2,0,11,1
2022-07-14,Perlis,11,7,109,2,0,8,1
2022-07-15,Perlis,8,8,109,1,0,5,2
2022-07-16,Perlis,9,12,106,0,0,6,3
2022-07-17,Perlis,8,6,108,2,0,6,0
2022-07-18,Perlis,5,25,88,1,0,4,0
2022-07-19,Perlis,40,9,119,3,2,28,7
2022-07-20,Perlis,8,4,123,3,0,3,2
2022-07-21,Perlis,13,3,133,0,2,9,2
2022-07-22,Perlis,7,4,136,0,0,3,4
2022-07-23,Perlis,9,16,129,0,0,8,1
2022-07-24,Perlis,6,12,123,0,0,5,1
2022-07-25,Perlis,6,4,125,0,0,4,2
2022-07-26,Perlis,14,12,127,2,0,5,7
2022-07-27,Perlis,6,8,125,1,0,4,1
2022-07-28,Perlis,12,8,129,2,1,6,3
2022-07-29,Perlis,6,33,102,0,1,4,1
2022-07-30,Perlis,15,8,109,0,0,15,0
2022-07-31,Perlis,3,15,97,1,0,1,1
2022-08-01,Perlis,6,7,96,1,0,5,0
2022-08-02,Perlis,12,7,101,1,0,5,6
2022-08-03,Perlis,24,9,116,1,1,15,7
2022-08-04,Perlis,21,6,131,2,1,15,3
2022-08-05,Perlis,12,16,127,0,1,10,1
2022-08-06,Perlis,12,9,130,4,0,8,0
2022-08-07,Perlis,9,12,127,0,1,6,2
2022-08-08,Perlis,4,8,123,1,0,3,0
2022-08-09,Perlis,10,13,120,1,0,5,4
2022-08-10,Perlis,16,5,131,1,0,14,1
2022-08-11,Perlis,6,13,124,0,0,3,3
2022-08-12,Perlis,13,10,126,1,1,9,2
2022-08-13,Perlis,13,18,121,1,3,8,1
2022-08-14,Perlis,12,19,114,1,0,6,5
2022-08-15,Perlis,8,9,113,2,0,5,1
2022-08-16,Perlis,5,11,107,1,0,4,0
2022-08-17,Perlis,17,10,114,0,3,11,3
2022-08-18,Perlis,6,10,110,0,1,2,3
2022-08-19,Perlis,3,8,105,0,0,2,1
2022-08-20,Perlis,9,15,99,1,1,7,0
2022-08-21,Perlis,9,4,104,0,0,6,3
2022-08-22,Perlis,10,11,103,1,1,5,3
2022-08-23,Perlis,13,14,102,3,0,9,1
2022-08-24,Perlis,10,5,107,0,1,7,2
2022-08-25,Perlis,12,10,109,2,1,8,1
2022-08-26,Perlis,12,6,115,1,2,8,1
2022-08-27,Perlis,5,14,106,1,0,1,3
2022-08-28,Perlis,8,7,107,0,0,4,4
2022-08-29,Perlis,7,8,106,1,0,3,3
2022-08-30,Perlis,5,10,101,0,0,2,3
2022-08-31,Perlis,16,8,109,1,0,13,2
2022-09-01,Perlis,10,9,109,0,0,6,4
2022-09-02,Perlis,9,16,102,1,0,5,3
2022-09-03,Perlis,6,11,97,0,0,3,3
2022-09-04,Perlis,10,12,95,1,0,9,0
2022-09-05,Perlis,7,12,90,0,0,5,2
2022-09-06,Perlis,3,4,89,0,0,0,3
2022-09-07,Perlis,11,8,92,2,0,7,2
2022-09-08,Perlis,7,9,90,0,0,5,2
2022-09-09,Perlis,8,8,90,0,0,6,2
2022-09-10,Perlis,20,14,96,2,1,10,7
2022-09-11,Perlis,12,7,101,0,0,7,5
2022-09-12,Perlis,16,8,109,2,1,9,4
2022-09-13,Perlis,7,6,110,0,1,4,2
2022-09-14,Perlis,9,15,104,0,0,5,4
2022-09-15,Perlis,9,8,105,0,0,5,4
2022-09-16,Perlis,17,1,121,3,6,4,4
2022-09-17,Perlis,7,10,118,0,2,4,1
2022-09-18,Perlis,1,5,114,0,0,0,1
2022-09-19,Perlis,5,7,112,0,0,3,2
2022-09-20,Perlis,7,15,104,0,0,3,4
2022-09-21,Perlis,10,12,102,0,1,7,2
2022-09-22,Perlis,9,16,95,0,0,5,4
2022-09-23,Perlis,6,8,93,0,0,5,1
2022-09-24,Perlis,5,10,88,1,0,1,3
2022-09-25,Perlis,11,11,88,1,0,9,1
2022-09-26,Perlis,8,13,83,0,0,5,3
2022-09-27,Perlis,3,12,74,0,0,2,1
2022-09-28,Perlis,2,1,75,1,0,1,0
2022-09-29,Perlis,4,5,74,0,0,2,2
2022-09-30,Perlis,5,6,73,0,0,4,1
2022-10-01,Perlis,7,9,71,0,1,4,2
2022-10-02,Perlis,0,6,65,0,0,0,0
2022-10-03,Perlis,5,6,64,0,0,3,2
2022-10-04,Perlis,5,5,64,2,0,2,1
2022-10-05,Perlis,3,10,57,1,0,2,0
2022-10-06,Perlis,8,6,59,1,2,0,5
2022-10-07,Perlis,6,6,59,0,0,3,3
2022-10-08,Perlis,3,5,57,0,0,0,3
2022-10-09,Perlis,2,6,53,0,0,2,0
2022-10-10,Perlis,0,7,46,0,0,0,0
2022-10-11,Perlis,1,4,43,0,0,1,0
2022-10-12,Perlis,0,2,41,0,0,0,0
2022-10-13,Perlis,6,5,42,0,0,3,3
2022-10-14,Perlis,4,5,41,0,0,4,0
2022-10-15,Perlis,4,2,43,0,0,3,1
2022-10-16,Perlis,5,3,45,0,0,4,1
2022-10-17,Perlis,1,3,43,0,0,0,1
2022-10-18,Perlis,7,0,50,0,1,4,2
2022-10-19,Perlis,6,3,53,0,0,3,3
2022-10-20,Perlis,4,6,51,2,1,1,0
2022-10-21,Perlis,9,4,56,3,0,6,0
2022-10-22,Perlis,10,0,66,1,0,8,1
2022-10-23,Perlis,6,5,67,1,0,2,3
2022-10-24,Perlis,7,3,71,0,0,6,1
2022-10-25,Perlis,4,4,71,0,0,1,3
2022-10-26,Perlis,5,3,73,0,1,3,1
2022-10-27,Perlis,9,6,76,0,0,5,4
2022-10-28,Perlis,8,3,81,1,0,6,1
2022-10-29,Perlis,4,11,74,0,0,4,0
2022-10-30,Perlis,7,4,77,1,0,4,2
2022-10-31,Perlis,2,9,70,0,0,1,1
2022-11-01,Perlis,2,9,63,0,0,1,1
2022-11-02,Perlis,3,6,60,0,0,0,3
2022-11-03,Perlis,5,3,62,0,0,3,2
2022-11-04,Perlis,5,11,56,1,0,2,2
2022-11-05,Perlis,7,8,55,0,0,6,1
2022-11-06,Perlis,3,7,51,0,0,1,2
2022-11-07,Perlis,5,7,49,1,0,2,2
2022-11-08,Perlis,2,4,46,0,0,1,1
2022-11-09,Perlis,5,6,45,1,0,4,0
2022-11-10,Perlis,11,6,50,2,1,6,2
2022-11-11,Perlis,17,5,62,1,1,9,6
2022-11-12,Perlis,4,7,59,1,0,2,1
2022-11-13,Perlis,3,2,60,1,0,2,0
2022-11-14,Perlis,5,1,64,2,0,2,1
2022-11-15,Perlis,3,2,65,1,0,2,0
2022-11-16,Perlis,20,2,83,1,12,6,1
2022-11-17,Perlis,4,20,67,1,0,2,1
2022-11-18,Perlis,9,9,67,0,1,7,1
2022-11-19,Perlis,6,7,66,1,0,2,3
2022-11-20,Perlis,3,5,64,1,0,0,2
2022-11-21,Perlis,2,0,66,0,0,1,1
2022-11-22,Perlis,5,3,68,0,0,4,1
2022-11-23,Perlis,9,22,55,1,0,6,2
2022-11-24,Perlis,9,4,60,1,0,6,2
2022-11-25,Perlis,7,7,60,0,0,4,3
2022-11-26,Perlis,9,5,64,0,0,6,3
2022-11-27,Perlis,8,2,70,1,0,5,2
2022-11-28,Perlis,8,2,76,1,0,5,2
2022-11-29,Perlis,3,8,71,1,1,0,1
2022-11-30,Perlis,8,7,72,0,0,2,6
2022-12-01,Perlis,5,8,69,1,1,3,0
2022-12-02,Perlis,15,6,78,1,8,5,1
2022-12-03,Perlis,13,8,82,0,3,7,3
2022-12-04,Perlis,9,7,84,0,3,5,1
2022-12-05,Perlis,6,10,80,2,0,2,2
2022-12-06,Perlis,8,3,85,1,0,2,5
2022-12-07,Perlis,5,9,81,1,2,1,1
2022-12-08,Perlis,10,9,82,2,3,3,2
2022-12-09,Perlis,7,13,75,0,0,7,0
2022-12-10,Perlis,4,16,63,0,0,4,0
2022-12-11,Perlis,6,10,59,0,0,5,1
2022-12-12,Perlis,11,5,65,3,1,3,4
2022-12-13,Perlis,4,3,66,0,0,1,3
2022-12-14,Perlis,6,5,67,0,0,3,3
2022-12-15,Perlis,1,8,60,0,0,0,1
2022-12-16,Perlis,7,7,60,0,1,6,0
2022-12-17,Perlis,4,9,55,0,0,3,1
2022-12-18,Perlis,5,3,56,0,0,3,2
2022-12-19,Perlis,4,8,52,0,0,1,3
2022-12-20,Perlis,3,3,52,0,0,2,1
2022-12-21,Perlis,5,8,49,0,0,2,3
2022-12-22,Perlis,4,3,50,0,0,3,1
2022-12-23,Perlis,2,1,51,1,0,1,0
2022-12-24,Perlis,6,5,52,0,0,4,2
2022-12-25,Perlis,4,4,52,1,0,2,1
2022-12-26,Perlis,3,7,48,0,0,1,2
2022-12-27,Perlis,1,2,46,0,0,0,1
